disasterNumber,damagedCity,damagedStateAbbreviation,damagedZipCode,householdComposition,grossIncome,specialNeeds,ownRent,residenceType,homeOwnersInsurance,floodInsurance,inspected,rpfvl,habitabilityRepairsRequired,destroyed,waterLevel,floodDamage,foundationDamage,foundationDamageAmount,roofDamage,roofDamageAmount,tsaEligible,tsaCheckedIn,rentalAssistanceEligible,rentalAssistanceAmount,repairAssistanceEligible,repairAmount,replacementAssistanceEligible,replacementAmount,sbaEligible,renterDamageLevel,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,primaryResidence,personalPropertyEligible,ppfvl,censusBlockId,censusYear,id
4337,TAMPA,FL,33610,1,,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120570018003003,2017,5c12d8dbf2238e6fe40c813d
4337,LARGO,FL,33773,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,121030251142002,2017,5c12d8dbf2238e6fe40c8139
4337,DELTONA,FL,32738,1,,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121270910133021,2017,5c12d8dbf2238e6fe40c813c
4337,JACKSONVILLE,FL,32244,2,33600.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310135033012,2017,5c12d8dbf2238e6fe40c8119
4337,MIAMI,FL,33183,1,8820.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860170001008,2017,5c12d8dbf2238e6fe40c812e
4337,SEBASTIAN,FL,32958,4,105000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120610508071081,2017,5c12d8dbf2238e6fe40c8125
4337,TAMPA,FL,33604,7,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120570007002020,2017,5c12d8dbf2238e6fe40c811f
4337,MIAMI,FL,33168,4,7200.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860004131012,2017,5c12d8dbf2238e6fe40c8132
4337,BROOKSVILLE,FL,34613,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120530407022031,2017,5c12d8dbf2238e6fe40c813e
4337,MIMS,FL,32754,1,20000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120090603001005,2017,5c12d8dbf2238e6fe40c8146
4337,FORT WHITE,FL,32038,5,19760.0,False,Renter,Mobile Home,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120231109032041,2017,5c12d8dbf2238e6fe40c8142
4337,LAUDERHILL,FL,33313,1,20000.0,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120110603023001,2017,5c12d8dbf2238e6fe40c812d
4337,WESTON,FL,33326,4,90000.0,False,Owner,Other,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110703113008,2017,5c12d8dbf2238e6fe40c815a
4337,LARGO,FL,33771,1,,False,Renter,Condo,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121030250103001,2017,5c12d8dbf2238e6fe40c8133
4337,ORLANDO,FL,32807,1,23000.0,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,True,341.7,120950132021005,2017,5c12d8dbf2238e6fe40c8120
4337,VERO BEACH,FL,32960,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120610501005010,2017,5c12d8dbf2238e6fe40c812a
4337,GAINESVILLE,FL,32605,1,3980.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120010012032000,2017,5c12d8dbf2238e6fe40c815b
4337,HIALEAH,FL,33012,4,67000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860007092002,2017,5c12d8dbf2238e6fe40c8150
4337,DAVIE,FL,33324,4,33000.0,False,Owner,Condo,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110702101043,2017,5c12d8dbf2238e6fe40c8137
4337,FORT PIERCE,FL,34981,1,23000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121113807003103,2017,5c12d8dbf2238e6fe40c8129
4337,DAYTONA BEACH,FL,32114,4,35000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121270818002008,2017,5c12d8dbf2238e6fe40c8158
4337,FORT MYERS,FL,33905,1,,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120710402061030,2017,5c12d8dbf2238e6fe40c815d
4337,LAND O LAKES,FL,34639,1,12000.0,False,Renter,Mobile Home,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121010320072010,2017,5c12d8dbf2238e6fe40c8141
4337,TAMARAC,FL,33321,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120110204141037,2017,5c12d8dbf2238e6fe40c811b
4337,MIAMI,FL,33145,2,,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860063021013,2017,5c12d8dbf2238e6fe40c8151
4337,SANFORD,FL,32773,1,,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121170209012047,2017,5c12d8dbf2238e6fe40c815c
4337,MIAMI,FL,33177,4,34000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860200004010,2017,5c12d8dbf2238e6fe40c8116
4337,MIRAMAR,FL,33027,4,38400.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120111103254028,2017,5c12d8dbf2238e6fe40c814c
4337,BONITA SPRINGS,FL,34135,4,,False,Renter,House/Duplex,False,True,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120710504001001,2017,5c12d8dbf2238e6fe40c8157
4337,DE LAND,FL,32720,3,6874.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121270906005024,2017,5c12d8dbf2238e6fe40c8124
4337,JACKSONVILLE,FL,32205,6,28000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310120001010,2017,5c12d8dbf2238e6fe40c811e
4337,WEEKI WACHEE,FL,34607,1,14000.0,True,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120530415022031,2017,5c12d8dbf2238e6fe40c8143
4337,CLEARWATER,FL,33756,2,140000.0,False,Owner,Other,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,121030265006001,2017,5c12d8dbf2238e6fe40c8152
4337,BROOKSVILLE,FL,34614,1,45790.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120530407012046,2017,5c12d8dbf2238e6fe40c8128
4337,DELRAY BEACH,FL,33445,2,,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120990069072004,2017,5c12d8dbf2238e6fe40c814d
4337,BRADENTON,FL,34209,1,32367.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120810012022049,2017,5c12d8dbf2238e6fe40c8115
4337,MIAMI,FL,33185,2,60000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860164002037,2017,5c12d8dbf2238e6fe40c814b
4337,LAKE WORTH,FL,33467,2,37000.0,False,Owner,Mobile Home,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120990059031000,2017,5c12d8dbf2238e6fe40c8123
4337,JACKSONVILLE,FL,32218,1,0.0,False,Renter,Mobile Home,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310101012031,2017,5c12d8dbf2238e6fe40c8156
4337,TAMPA,FL,33610,5,,False,Renter,Other,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120570104023017,2017,5c12d8dbf2238e6fe40c8148
4337,MIAMI,FL,33126,3,36800.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860090311007,2017,5c12d8dbf2238e6fe40c8147
4337,MIAMI,FL,33157,1,21994.0,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860102071025,2017,5c12d8dbf2238e6fe40c8134
4337,WEST PALM BEACH,FL,33417,5,55000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120990019091005,2017,5c12d8dbf2238e6fe40c814a
4337,TAMPA,FL,33618,3,19000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120570111061000,2017,5c12d8dbf2238e6fe40c814f
4337,DANIA,FL,33004,1,25000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110805003012,2017,5c12d8dbf2238e6fe40c815e
4337,MIAMI SPRINGS,FL,33166,2,,False,Owner,Other,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860047033021,2017,5c12d8dbf2238e6fe40c8154
4337,ORLANDO,FL,32821,1,50000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,False,False,,120950170161009,2017,5c12d8dbf2238e6fe40c8159
4337,PALATKA,FL,32177,3,27542.0,False,Owner,House/Duplex,True,False,True,17199.5,True,False,22.0,True,False,,False,,False,False,False,,True,16700.0,False,,False,,,,,,True,True,341.7,121079508001003,2017,5c12d8dbf2238e6fe40c81a1
4337,TAMPA,FL,33613,4,27000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120570108081003,2017,5c12d8dbf2238e6fe40c817c
4337,ORANGE PARK,FL,32065,1,10000.0,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120190302011058,2017,5c12d8dbf2238e6fe40c81ab
4337,HALLANDALE,FL,33009,1,,False,Renter,Other,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120111002022012,2017,5c12d8dbf2238e6fe40c8188
4337,ST. PETERSBURG,FL,33712,1,,False,Renter,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121030202062000,2017,5c12d8dbf2238e6fe40c819a
4337,FLORAL CITY,FL,34436,3,24000.0,False,Owner,House/Duplex,False,True,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120174512002019,2017,5c12d8dbf2238e6fe40c816f
4337,OCKLAWAHA,FL,32179,1,123000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120830006051002,2017,5c12d8dbf2238e6fe40c819c
4337,LUTZ,FL,33549,2,,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120570110052000,2017,5c12d8dbf2238e6fe40c818b
4337,MIAMI,FL,33145,1,,False,Owner,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860065041015,2017,5c12d8dbf2238e6fe40c8197
4337,MIAMI,FL,33165,1,30000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860087021023,2017,5c12d8dbf2238e6fe40c816d
4337,MARGATE,FL,33063,3,36000.0,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110202102001,2017,5c12d8dbf2238e6fe40c8172
4337,JACKSONVILLE,FL,32258,1,20000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120310168051002,2017,5c12d8dbf2238e6fe40c8192
4337,RIVERVIEW,FL,33578,2,,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120570137023028,2017,5c12d8dbf2238e6fe40c81a6
4337,JACKSONVILLE,FL,32221,3,,False,Renter,Mobile Home,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310137212002,2017,5c12d8dbf2238e6fe40c817e
4337,OCALA,FL,34475,4,,False,Renter,Mobile Home,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,False,False,,120830003022024,2017,5c12d8dbf2238e6fe40c8163
4337,LAKE MARY,FL,32746,2,89000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121170207031008,2017,5c12d8dbf2238e6fe40c8160
4337,MIAMI GARDENS,FL,33055,1,6000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860100054002,2017,5c12d8dbf2238e6fe40c8174
4337,FORT MYERS,FL,33905,1,23000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120710302042011,2017,5c12d8dbf2238e6fe40c8183
4337,HIALEAH,FL,33018,1,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860126001008,2017,5c12d8dbf2238e6fe40c8195
4337,ORLANDO,FL,32809,6,20000.0,False,Renter,Other,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120950169021018,2017,5c12d8dbf2238e6fe40c8168
4337,HOMESTEAD,FL,33033,4,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860110072008,2017,5c12d8dbf2238e6fe40c8179
4337,APOPKA,FL,32703,4,60000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121170217042016,2017,5c12d8dbf2238e6fe40c8181
4337,MIAMI,FL,33133,1,25000.0,False,Renter,Other,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860073004001,2017,5c12d8dbf2238e6fe40c816a
4337,LAUDERDALE LAKES,FL,33309,1,0.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110503014015,2017,5c12d8dbf2238e6fe40c8177
4337,JACKSONVILLE,FL,32225,1,32000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310146042006,2017,5c12d8dbf2238e6fe40c8165
4337,PORT ST LUCIE,FL,34952,1,43000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121113818022021,2017,5c12d8dbf2238e6fe40c8186
4337,CORAL SPRINGS,FL,33076,3,39438.0,False,Owner,Condo,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110106031000,2017,5c12d8dbf2238e6fe40c818d
4337,MIAMI,FL,33176,2,18000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,True,341.7,120860083045021,2017,5c12d8dbf2238e6fe40c8190
4337,PALMETTO,FL,34221,3,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120810013002020,2017,5c12d8dbf2238e6fe40c819f
4337,MIAMI GARDENS,FL,33169,1,20000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860095041006,2017,5c12d8dbf2238e6fe40c8169
4337,VENICE,FL,34293,2,128000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121150025082034,2017,5c12d8dbf2238e6fe40c8171
4337,HOLLYWOOD,FL,33020,1,35000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120110919013004,2017,5c12d8dbf2238e6fe40c817d
4337,ORLANDO,FL,32835,1,,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120950148061000,2017,5c12d8dbf2238e6fe40c818a
4337,WINTER HAVEN,FL,33881,1,42000.0,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,121050134003034,2017,5c12d8dbf2238e6fe40c8194
4337,DUNEDIN,FL,34698,1,15385.0,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121030270004007,2017,5c12d8dbf2238e6fe40c8196
4337,MIAMI,FL,33168,1,12000.0,False,Owner,House/Duplex,False,False,True,499.5,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860003021008,2017,5c12d8dbf2238e6fe40c819b
4337,FERNANDINA BEACH,FL,32034,1,20081.0,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120890502024038,2017,5c12d8dbf2238e6fe40c8173
4337,JACKSONVILLE,FL,32219,1,19000.0,False,Owner,Mobile Home,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120310105004013,2017,5c12d8dbf2238e6fe40c81a0
4337,JACKSONVILLE,FL,32219,1,,False,Owner,House/Duplex,False,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310107003000,2017,5c12d8dbf2238e6fe40c818c
4337,HOLLYWOOD,FL,33023,1,,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120110914002002,2017,5c12d8dbf2238e6fe40c8167
4337,MIAMI,FL,33128,1,15000.0,False,Owner,Condo,False,False,True,499.5,False,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,True,341.7,120860036021003,2017,5c12d8dbf2238e6fe40c8185
4337,VERO BEACH,FL,32967,1,50000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120610508042003,2017,5c12d8dbf2238e6fe40c8178
4337,WINTER HAVEN,FL,33880,2,,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121050139012033,2017,5c12d8dbf2238e6fe40c81a8
4337,DORAL,FL,33166,1,25000.0,False,Owner,Condo,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860090353047,2017,5c12d8dbf2238e6fe40c816c
4337,PEMBROKE PINES,FL,33028,1,13500.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120111103315001,2017,5c12d8dbf2238e6fe40c818f
4337,SUNRISE,FL,33322,1,13000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110602071008,2017,5c12d8dbf2238e6fe40c8191
4337,JACKSONVILLE,FL,32206,1,16000.0,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120310174003032,2017,5c12d8dbf2238e6fe40c8164
