Edition,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180
ASCE 7-93,1.0,0.1479591836734694,0.3061224489795919,0.4744897959183673,0.6530612244897962,0.8418367346938775,1.0408163265306123,1.2500000000000004,1.469387755102041,1.6989795918367347,1.9387755102040816,2.1887755102040813,2.448979591836735,2.719387755102041,3.0,3.2908163265306123,3.5918367346938775,3.9030612244897966,4.224489795918368,4.556122448979592,4.8979591836734695,5.25,5.612244897959185
ASCE 7-95,1.0,0.14795918367346947,0.30612244897959195,0.4744897959183673,0.6530612244897956,0.8418367346938777,1.0408163265306123,1.2500000000000004,1.469387755102041,1.6989795918367354,1.9387755102040816,2.1887755102040813,2.4489795918367347,2.7193877551020402,2.9999999999999996,3.2908163265306114,3.591836734693878,3.903061224489795,4.224489795918368,4.556122448979592,4.897959183673469,5.249999999999999,5.612244897959182
ASCE 7-98,1.0,0.14795918367346936,0.30612244897959207,0.4744897959183672,0.6530612244897962,0.8418367346938775,1.0408163265306123,1.2500000000000002,1.469387755102041,1.6989795918367345,1.938775510204082,2.188775510204082,2.4489795918367347,2.7193877551020407,2.9999999999999996,3.2908163265306127,3.591836734693877,3.9030612244897966,4.224489795918368,4.556122448979592,4.897959183673469,5.25,5.612244897959185
ASCE 7-10,1.0,0.14795918367346936,0.30612244897959207,0.4744897959183672,0.6530612244897962,0.8418367346938775,1.0408163265306123,1.2500000000000002,1.469387755102041,1.6989795918367345,1.938775510204082,2.188775510204082,2.4489795918367347,2.7193877551020407,2.9999999999999996,3.2908163265306127,3.591836734693877,3.9030612244897966,4.224489795918368,4.556122448979592,4.897959183673469,5.25,5.612244897959185
ASCE 7-16,1.0,0.14795918367346947,0.30612244897959195,0.4744897959183676,0.653061224489796,0.8418367346938777,1.0408163265306123,1.25,1.4693877551020411,1.6989795918367347,1.9387755102040822,2.188775510204082,2.4489795918367347,2.7193877551020416,2.9999999999999996,3.2908163265306127,3.591836734693878,3.903061224489796,4.224489795918368,4.5561224489795915,4.89795918367347,5.25,5.612244897959184
